id,lastpage,randnumber,g1,g2,g3,g4,g5,g6,kontrolle,geschlecht,alter,sterbehilfe
1,12,5,,,,,Y,,5,2,66,0
2,12,3,,,Y,,,,5,2,41,1
3,12,5,,,,,Y,,5,2,38,1
4,12,6,,,,,,N,5,1,60,1
5,9,6,,,,,,Y,2,,,
6,12,6,,,,,,N,5,1,30,0
7,12,3,,,Y,,,,5,2,49,1
8,12,5,,,,,Y,,5,2,57,1
9,12,5,,,,,Y,,5,2,59,0
10,12,3,,,Y,,,,5,2,70,0
11,12,1,Y,,,,,,5,2,50,0
12,12,2,,Y,,,,,5,2,30,1
13,12,1,N,,,,,,5,1,58,1
14,12,4,,,,Y,,,5,1,59,1
15,3,2,,,,,,,,,,
16,12,1,N,,,,,,5,1,39,1
17,12,5,,,,,Y,,5,2,29,0
18,12,6,,,,,,N,5,2,58,0
19,12,4,,,,Y,,,5,1,56,0
20,12,5,,,,,N,,5,2,56,0
21,12,1,Y,,,,,,5,2,58,1
22,12,2,,N,,,,,5,2,49,1
23,12,1,Y,,,,,,5,1,73,0
24,12,6,,,,,,Y,5,2,35,0
25,9,3,,,N,,,,1,,,
26,12,4,,,,N,,,5,1,69,1
27,12,2,,Y,,,,,5,2,69,1
28,12,6,,,,,,Y,5,1,70,0
29,12,1,Y,,,,,,5,2,45,1
30,12,5,,,,,Y,,5,1,51,1
31,12,1,Y,,,,,,5,2,33,1
32,9,5,,,,,N,,2,,,
33,12,2,,Y,,,,,5,2,47,0
34,12,4,,,,Y,,,5,2,64,1
35,12,3,,,Y,,,,5,2,62,0
36,7,6,,,,,,,,,,
37,12,1,Y,,,,,,5,2,54,0
38,12,4,,,,Y,,,5,2,50,0
39,12,2,,Y,,,,,5,2,58,0
40,12,2,,Y,,,,,5,2,49,1
41,12,1,Y,,,,,,5,2,59,1
42,12,2,,Y,,,,,5,1,66,0
43,12,1,Y,,,,,,5,2,25,0
44,12,3,,,Y,,,,5,1,41,0
45,12,4,,,,Y,,,5,1,55,1
46,12,6,,,,,,N,5,1,65,1
47,12,5,,,,,Y,,5,2,52,0
48,12,4,,,,N,,,5,2,68,1
49,12,1,Y,,,,,,5,1,46,0
50,12,6,,,,,,N,5,2,41,0
51,12,6,,,,,,N,5,1,47,1
52,12,6,,,,,,Y,5,1,65,0
53,12,4,,,,Y,,,5,2,46,1
54,12,4,,,,Y,,,5,1,47,0
55,12,3,,,Y,,,,5,2,45,0
56,12,5,,,,,Y,,5,1,69,0
57,12,3,,,Y,,,,5,1,69,0
58,12,2,,Y,,,,,5,1,38,0
59,10,6,,,,,,Y,5,1,,
60,12,1,Y,,,,,,5,2,68,0
61,12,6,,,,,,N,5,2,62,0
62,12,2,,Y,,,,,5,2,47,0
63,12,5,,,,,Y,,5,1,73,0
64,12,5,,,,,Y,,5,1,67,1
65,12,2,,Y,,,,,5,1,46,1
66,12,6,,,,,,Y,5,2,44,0
67,12,1,Y,,,,,,5,2,58,1
68,12,3,,,Y,,,,5,2,54,0
69,12,2,,Y,,,,,5,1,38,1
70,12,6,,,,,,Y,5,1,74,1
71,7,6,,,,,,,,,,
72,2,1,,,,,,,,,,
73,12,4,,,,N,,,5,1,59,0
74,12,4,,,,Y,,,5,1,62,0
75,12,6,,,,,,Y,5,2,56,1
76,4,3,,,,,,,,,,
77,2,1,,,,,,,,,,
78,5,4,,,,,,,,,,
79,12,2,,Y,,,,,5,1,73,0
80,12,4,,,,Y,,,5,2,38,0
81,12,6,,,,,,Y,5,2,70,0
82,9,1,Y,,,,,,2,,,
83,12,5,,,,,Y,,5,2,61,0
84,12,6,,,,,,N,5,1,32,0
85,12,2,,Y,,,,,5,1,55,0
86,12,6,,,,,,Y,5,2,45,1
87,12,4,,,,Y,,,5,1,49,0
88,12,3,,,N,,,,5,2,47,0
89,12,6,,,,,,N,5,2,62,0
90,12,4,,,,N,,,5,2,38,0
91,12,3,,,Y,,,,5,2,54,1
92,12,6,,,,,,N,5,2,58,0
93,12,4,,,,Y,,,5,2,62,1
94,12,3,,,Y,,,,5,1,68,0
95,12,1,Y,,,,,,5,2,56,0
96,12,3,,,Y,,,,5,1,74,0
97,12,5,,,,,N,,5,2,42,1
98,12,3,,,Y,,,,5,2,65,0
99,9,6,,,,,,Y,2,,,
100,12,2,,N,,,,,5,2,68,1
101,12,4,,,,Y,,,5,1,40,1
102,12,2,,Y,,,,,5,1,55,1
103,12,5,,,,,Y,,5,1,54,1
104,12,3,,,Y,,,,5,1,41,0
105,12,1,N,,,,,,5,1,59,0
106,12,2,,N,,,,,5,2,43,0
107,12,4,,,,N,,,5,2,41,1
108,12,1,Y,,,,,,5,2,53,0
109,12,6,,,,,,Y,5,2,62,0
110,12,3,,,Y,,,,5,1,54,0
111,9,4,,,,N,,,1,,,
112,7,6,,,,,,,,,,
113,12,4,,,,N,,,5,1,44,0
114,12,6,,,,,,N,5,2,40,0
115,12,4,,,,Y,,,5,2,44,1
116,12,3,,,Y,,,,5,2,44,1
117,12,3,,,Y,,,,5,2,56,0
118,12,2,,Y,,,,,5,2,70,0
119,12,4,,,,Y,,,5,2,73,1
120,12,4,,,,N,,,5,1,68,0
121,12,4,,,,N,,,5,2,61,1
122,12,5,,,,,Y,,5,2,22,0
123,12,5,,,,,Y,,5,1,71,0
124,12,5,,,,,N,,5,2,63,1
125,12,6,,,,,,Y,5,2,49,0
126,7,6,,,,,,,,,,
127,12,4,,,,N,,,5,1,34,0
128,12,3,,,Y,,,,5,2,36,0
129,12,5,,,,,N,,5,1,61,0
130,12,4,,,,N,,,5,2,30,1
131,12,5,,,,,Y,,5,2,33,1
132,12,6,,,,,,N,5,1,56,1
133,12,1,Y,,,,,,5,1,54,1
134,12,2,,Y,,,,,5,2,52,1
135,12,2,,Y,,,,,5,2,49,0
136,12,1,Y,,,,,,5,2,67,0
137,9,1,Y,,,,,,2,,,
138,12,2,,Y,,,,,5,2,70,0
139,12,1,Y,,,,,,5,1,69,0
140,12,5,,,,,Y,,5,2,55,1
141,12,4,,,,N,,,5,2,40,0
142,12,6,,,,,,N,5,1,46,1
143,12,4,,,,N,,,5,2,70,0
144,9,6,,,,,,N,2,,,
145,12,2,,N,,,,,5,1,54,1
146,12,5,,,,,N,,5,2,38,0
147,12,2,,Y,,,,,5,2,44,1
148,12,4,,,,Y,,,5,2,68,1
149,12,3,,,Y,,,,5,1,73,0
150,12,3,,,Y,,,,5,1,63,0
151,12,1,N,,,,,,5,2,62,1
152,12,5,,,,,Y,,5,1,66,0
153,12,1,Y,,,,,,5,1,62,1
154,12,3,,,Y,,,,5,2,29,0
155,12,1,Y,,,,,,5,1,41,0
156,12,4,,,,Y,,,5,1,49,0
157,12,2,,Y,,,,,5,1,72,0
158,12,6,,,,,,Y,5,2,44,0
159,12,4,,,,Y,,,5,1,72,1
160,12,3,,,Y,,,,5,1,49,0
161,12,3,,,Y,,,,5,1,44,0
162,9,5,,,,,N,,2,,,
163,9,4,,,,Y,,,2,,,
164,12,1,Y,,,,,,5,1,58,0
165,12,6,,,,,,Y,5,2,40,0
166,12,4,,,,N,,,5,2,39,0
167,12,3,,,Y,,,,5,2,35,1
168,12,3,,,Y,,,,5,2,58,0
169,12,5,,,,,Y,,5,2,40,1
170,12,3,,,Y,,,,5,1,57,1
171,12,3,,,Y,,,,5,1,35,1
172,12,6,,,,,,N,5,1,58,0
173,12,2,,Y,,,,,5,2,26,1
174,12,2,,N,,,,,5,1,58,1
175,12,2,,N,,,,,5,1,69,1
176,12,6,,,,,,N,5,1,54,1
177,12,6,,,,,,Y,5,1,58,1
178,12,1,Y,,,,,,5,1,62,0
179,12,1,Y,,,,,,5,1,45,0
180,12,5,,,,,N,,5,1,40,1
181,9,3,,,N,,,,2,,,
182,12,2,,Y,,,,,5,2,57,0
183,6,5,,,,,,,,,,
184,12,1,Y,,,,,,5,1,50,1
185,12,5,,,,,Y,,5,1,68,0
186,12,3,,,Y,,,,5,1,68,1
187,12,3,,,Y,,,,5,1,52,0
188,12,3,,,Y,,,,5,1,69,0
189,12,5,,,,,Y,,5,1,59,1
190,12,3,,,N,,,,5,1,65,0
191,12,2,,Y,,,,,5,1,46,1
192,12,3,,,Y,,,,5,2,27,1
193,12,6,,,,,,N,5,1,33,1
194,12,5,,,,,Y,,5,2,37,0
195,12,3,,,N,,,,5,1,44,1
196,12,1,Y,,,,,,5,2,61,1
197,4,3,,,,,,,,,,
198,9,6,,,,,,N,4,,,
199,12,6,,,,,,N,5,1,47,0
200,12,5,,,,,Y,,5,1,32,1
201,12,5,,,,,Y,,5,1,38,0
202,12,5,,,,,N,,5,1,64,0
203,12,2,,N,,,,,5,1,65,1
204,12,1,Y,,,,,,5,1,48,0
205,12,5,,,,,Y,,5,2,42,1
206,12,1,Y,,,,,,5,2,47,0
207,12,2,,Y,,,,,5,1,71,0
208,12,6,,,,,,N,5,2,65,1
209,12,4,,,,Y,,,5,1,40,1
210,12,4,,,,N,,,5,2,56,0
211,12,6,,,,,,Y,5,2,36,0
212,9,3,,,N,,,,1,,,
213,12,3,,,Y,,,,5,1,72,0
214,12,2,,N,,,,,5,2,25,0
215,12,6,,,,,,Y,5,1,54,1
216,12,2,,Y,,,,,5,2,47,1
217,12,6,,,,,,Y,5,1,73,1
218,12,4,,,,Y,,,5,2,57,1
219,12,2,,N,,,,,5,1,70,1
220,9,5,,,,,Y,,2,,,
221,12,6,,,,,,Y,5,2,37,1
222,12,4,,,,Y,,,5,1,57,0
223,12,4,,,,N,,,5,2,38,1
224,12,4,,,,Y,,,5,1,44,0
225,12,2,,N,,,,,5,2,36,0
226,12,1,Y,,,,,,5,1,59,0
227,12,4,,,,Y,,,5,2,55,0
228,12,6,,,,,,Y,5,2,49,0
229,12,5,,,,,N,,5,2,71,1
230,12,1,Y,,,,,,5,1,58,1
231,12,6,,,,,,Y,5,2,33,0
232,9,3,,,N,,,,2,,,
233,12,2,,Y,,,,,5,2,62,1
234,12,5,,,,,Y,,5,1,72,0
235,12,6,,,,,,N,5,1,65,0
236,12,2,,Y,,,,,5,2,72,0
237,12,2,,Y,,,,,5,1,57,1
238,12,2,,Y,,,,,5,2,36,1
239,12,2,,Y,,,,,5,1,33,0
240,12,2,,Y,,,,,5,1,59,0
241,12,6,,,,,,N,5,1,65,1
242,12,3,,,Y,,,,5,1,72,1
243,12,6,,,,,,N,5,1,68,1
244,12,3,,,Y,,,,5,2,54,0
245,12,3,,,Y,,,,5,1,61,0
246,12,4,,,,Y,,,5,1,25,0
247,12,5,,,,,Y,,5,2,65,0
248,12,6,,,,,,Y,5,2,38,1
249,12,1,Y,,,,,,5,2,72,1
250,12,4,,,,N,,,5,1,40,0
251,12,6,,,,,,Y,5,2,43,1
252,12,4,,,,Y,,,5,2,37,0
253,12,5,,,,,Y,,5,2,44,0
254,12,4,,,,Y,,,5,2,44,0
255,12,1,Y,,,,,,5,2,47,1
256,12,3,,,Y,,,,5,1,60,1
257,12,5,,,,,Y,,5,2,57,0
258,12,6,,,,,,Y,5,2,49,1
259,12,1,Y,,,,,,5,1,44,0
260,12,4,,,,Y,,,5,2,32,0
261,12,2,,Y,,,,,5,2,38,1
262,12,4,,,,Y,,,5,2,32,1
263,12,4,,,,N,,,5,1,54,1
264,12,4,,,,Y,,,5,1,40,1
265,12,1,Y,,,,,,5,2,35,0
266,12,6,,,,,,N,5,1,34,0
267,4,3,,,,,,,,,,
